client_name,supply_period,datetime,date,correct_hour,hour,weekday,wesm,kwh
bounty_madera,30/09/2023,07/09/2023 3:00,07/09/2023,3,4,3,3.064777583,358.818
bounty_madera,30/09/2023,07/09/2023 4:00,07/09/2023,4,5,3,3.546491881,367.865
bounty_madera,30/09/2023,07/09/2023 5:00,07/09/2023,5,6,3,3.91851213,389.672
bounty_madera,30/09/2023,07/09/2023 6:00,07/09/2023,6,7,3,2.24918364,421.845
bounty_madera,30/09/2023,07/09/2023 7:00,07/09/2023,7,8,3,2.547404273,496.002
bounty_madera,30/09/2023,07/09/2023 8:00,07/09/2023,8,9,3,4.261327086,554.925
bounty_madera,30/09/2023,07/09/2023 9:00,07/09/2023,9,10,3,5.093936074,559.721
bounty_madera,30/09/2023,07/09/2023 10:00,07/09/2023,10,11,3,4.918930595,589.949
bounty_madera,30/09/2023,07/09/2023 11:00,07/09/2023,11,12,3,5.261115891,551.934
bounty_madera,30/09/2023,07/09/2023 12:00,07/09/2023,12,13,3,4.811315696,590.809
bounty_madera,30/09/2023,07/09/2023 13:00,07/09/2023,13,14,3,7.879092325,613.081
bounty_madera,30/09/2023,07/09/2023 14:00,07/09/2023,14,15,3,6.499594771,617.756
bounty_madera,30/09/2023,07/09/2023 15:00,07/09/2023,15,16,3,6.109409605,595.161
bounty_madera,30/09/2023,07/09/2023 16:00,07/09/2023,16,17,3,6.088580615,597.172
bounty_madera,30/09/2023,07/09/2023 17:00,07/09/2023,17,18,3,5.289331884,577.327
bounty_madera,30/09/2023,07/09/2023 18:00,07/09/2023,18,19,3,6.993713528,560.787
bounty_madera,30/09/2023,07/09/2023 19:00,07/09/2023,19,20,3,6.890907352,505.807
bounty_madera,30/09/2023,07/09/2023 20:00,07/09/2023,20,21,3,9.37209028,510.452
bounty_madera,30/09/2023,07/09/2023 21:00,07/09/2023,21,22,3,7.687026531,503.341
bounty_madera,30/09/2023,07/09/2023 22:00,07/09/2023,22,23,3,6.178820451,483.151
bounty_madera,30/09/2023,07/09/2023 23:00,07/09/2023,23,24,3,5.137566643,461.756
bounty_madera,30/09/2023,08/09/2023 0:00,08/09/2023,0,1,4,5.091029944,455.024
bounty_madera,30/09/2023,08/09/2023 1:00,08/09/2023,1,2,4,4.708007525,417.942
bounty_madera,30/09/2023,08/09/2023 2:00,08/09/2023,2,3,4,4.35406464,395.127
bounty_madera,30/09/2023,08/09/2023 3:00,08/09/2023,3,4,4,3.984802359,366.882
bounty_madera,30/09/2023,08/09/2023 4:00,08/09/2023,4,5,4,4.329872742,357.055
bounty_madera,30/09/2023,08/09/2023 5:00,08/09/2023,5,6,4,4.335053303,382.49
bounty_madera,30/09/2023,08/09/2023 6:00,08/09/2023,6,7,4,3.134301793,433.537
bounty_madera,30/09/2023,08/09/2023 7:00,08/09/2023,7,8,4,3.574662146,552.165
bounty_madera,30/09/2023,08/09/2023 8:00,08/09/2023,8,9,4,4.198170913,589.738
bounty_madera,30/09/2023,08/09/2023 9:00,08/09/2023,9,10,4,4.942603582,604.683
bounty_madera,30/09/2023,08/09/2023 10:00,08/09/2023,10,11,4,5.269028811,612.835
bounty_madera,30/09/2023,08/09/2023 11:00,08/09/2023,11,12,4,4.378628964,579.313
bounty_madera,30/09/2023,08/09/2023 12:00,08/09/2023,12,13,4,4.658409134,596.39
bounty_madera,30/09/2023,08/09/2023 13:00,08/09/2023,13,14,4,6.088906561,628.828
bounty_madera,30/09/2023,08/09/2023 14:00,08/09/2023,14,15,4,6.394684443,613.553
bounty_madera,30/09/2023,08/09/2023 15:00,08/09/2023,15,16,4,8.60645649,516.861
bounty_madera,30/09/2023,08/09/2023 16:00,08/09/2023,16,17,4,5.222300536,350.128
bounty_madera,30/09/2023,08/09/2023 17:00,08/09/2023,17,18,4,4.025925636,435.308
bounty_madera,30/09/2023,08/09/2023 18:00,08/09/2023,18,19,4,9.588970324,447.916
bounty_madera,30/09/2023,08/09/2023 19:00,08/09/2023,19,20,4,5.073004301,428.047
bounty_madera,30/09/2023,08/09/2023 20:00,08/09/2023,20,21,4,5.268063047,437.207
bounty_madera,30/09/2023,08/09/2023 21:00,08/09/2023,21,22,4,6.380314273,431.685
bounty_madera,30/09/2023,08/09/2023 22:00,08/09/2023,22,23,4,4.692146282,423.416
bounty_madera,30/09/2023,08/09/2023 23:00,08/09/2023,23,24,4,4.720989382,424.681
bounty_madera,30/09/2023,09/09/2023 0:00,09/09/2023,0,1,5,5.296422333,380.76
bounty_madera,30/09/2023,09/09/2023 1:00,09/09/2023,1,2,5,4.679322973,339.14
bounty_madera,30/09/2023,09/09/2023 2:00,09/09/2023,2,3,5,4.456279462,311.327
bounty_madera,30/09/2023,09/09/2023 3:00,09/09/2023,3,4,5,4.356015838,309.292
bounty_madera,30/09/2023,09/09/2023 4:00,09/09/2023,4,5,5,3.167319724,307.285
bounty_madera,30/09/2023,09/09/2023 5:00,09/09/2023,5,6,5,2.682064892,332.964
bounty_madera,30/09/2023,09/09/2023 6:00,09/09/2023,6,7,5,2.062350929,364.815
bounty_madera,30/09/2023,09/09/2023 7:00,09/09/2023,7,8,5,3.312867971,510.804
bounty_madera,30/09/2023,09/09/2023 8:00,09/09/2023,8,9,5,2.644567867,571.877
bounty_madera,30/09/2023,09/09/2023 9:00,09/09/2023,9,10,5,2.362362164,582.07
bounty_madera,30/09/2023,09/09/2023 10:00,09/09/2023,10,11,5,3.970767357,593.741
bounty_madera,30/09/2023,09/09/2023 11:00,09/09/2023,11,12,5,3.681501407,575.876
bounty_madera,30/09/2023,09/09/2023 12:00,09/09/2023,12,13,5,2.574601367,590.666
bounty_madera,30/09/2023,09/09/2023 13:00,09/09/2023,13,14,5,4.496665062,617.912
bounty_madera,30/09/2023,09/09/2023 14:00,09/09/2023,14,15,5,5.025452187,605.674
bounty_madera,30/09/2023,09/09/2023 15:00,09/09/2023,15,16,5,4.924066403,599.515
bounty_madera,30/09/2023,09/09/2023 16:00,09/09/2023,16,17,5,5.277130717,590.491
bounty_madera,30/09/2023,09/09/2023 17:00,09/09/2023,17,18,5,5.186482308,509.263
bounty_madera,30/09/2023,09/09/2023 18:00,09/09/2023,18,19,5,5.593410795,478.223
bounty_madera,30/09/2023,09/09/2023 19:00,09/09/2023,19,20,5,5.262572702,452.2
bounty_madera,30/09/2023,09/09/2023 20:00,09/09/2023,20,21,5,5.503151127,441.945
bounty_madera,30/09/2023,09/09/2023 21:00,09/09/2023,21,22,5,5.602708884,453.546
bounty_madera,30/09/2023,09/09/2023 22:00,09/09/2023,22,23,5,6.312544264,450.717
bounty_madera,30/09/2023,09/09/2023 23:00,09/09/2023,23,24,5,5.011206331,451.502
bounty_madera,30/09/2023,10/09/2023 0:00,10/09/2023,0,1,6,6.704207948,434.913
bounty_madera,30/09/2023,10/09/2023 1:00,10/09/2023,1,2,6,5.178271379,389.436
bounty_madera,30/09/2023,10/09/2023 2:00,10/09/2023,2,3,6,4.878580874,370.784
bounty_madera,30/09/2023,10/09/2023 3:00,10/09/2023,3,4,6,3.963991368,354.497
bounty_madera,30/09/2023,10/09/2023 4:00,10/09/2023,4,5,6,3.333649636,375.883
bounty_madera,30/09/2023,10/09/2023 5:00,10/09/2023,5,6,6,2.75582436,384.703
bounty_madera,30/09/2023,10/09/2023 6:00,10/09/2023,6,7,6,1.7558585,423.238
bounty_madera,30/09/2023,10/09/2023 7:00,10/09/2023,7,8,6,1.8077845,504.471
bounty_madera,30/09/2023,10/09/2023 8:00,10/09/2023,8,9,6,2.412147725,583.809
bounty_madera,30/09/2023,10/09/2023 9:00,10/09/2023,9,10,6,3.173314595,597.849
bounty_madera,30/09/2023,10/09/2023 10:00,10/09/2023,10,11,6,4.182190486,614.573
bounty_madera,30/09/2023,10/09/2023 11:00,10/09/2023,11,12,6,3.735500082,581.2
bounty_madera,30/09/2023,10/09/2023 12:00,10/09/2023,12,13,6,3.902253493,618.265
bounty_madera,30/09/2023,10/09/2023 13:00,10/09/2023,13,14,6,4.367016523,629.008
bounty_madera,30/09/2023,10/09/2023 14:00,10/09/2023,14,15,6,5.100024747,616.628
bounty_madera,30/09/2023,10/09/2023 15:00,10/09/2023,15,16,6,4.504977909,563.98
bounty_madera,30/09/2023,10/09/2023 16:00,10/09/2023,16,17,6,4.508678255,440.111
bounty_madera,30/09/2023,10/09/2023 17:00,10/09/2023,17,18,6,4.647975732,395.867
bounty_madera,30/09/2023,10/09/2023 18:00,10/09/2023,18,19,6,9.969693941,377.424
bounty_madera,30/09/2023,10/09/2023 19:00,10/09/2023,19,20,6,5.553133877,380.18
bounty_madera,30/09/2023,10/09/2023 20:00,10/09/2023,20,21,6,5.500880725,376.05
bounty_madera,30/09/2023,10/09/2023 21:00,10/09/2023,21,22,6,5.5559346,366.408
bounty_madera,30/09/2023,10/09/2023 22:00,10/09/2023,22,23,6,5.229519707,360.561
bounty_madera,30/09/2023,10/09/2023 23:00,10/09/2023,23,24,6,4.735189983,369.638
bounty_madera,30/09/2023,11/09/2023 0:00,11/09/2023,0,1,0,3.0616187,341.78
bounty_madera,30/09/2023,11/09/2023 1:00,11/09/2023,1,2,0,3.0137855,304.819
bounty_madera,30/09/2023,11/09/2023 2:00,11/09/2023,2,3,0,11.53387606,293.022
bounty_madera,30/09/2023,11/09/2023 3:00,11/09/2023,3,4,0,2.054105481,281.749
bounty_madera,30/09/2023,11/09/2023 4:00,11/09/2023,4,5,0,3.173822809,294.587
bounty_madera,30/09/2023,11/09/2023 5:00,11/09/2023,5,6,0,2.90066167,304.655
bounty_madera,30/09/2023,11/09/2023 6:00,11/09/2023,6,7,0,1.788782753,326.927
bounty_madera,30/09/2023,11/09/2023 7:00,11/09/2023,7,8,0,2.866462292,431.282
bounty_madera,30/09/2023,11/09/2023 8:00,11/09/2023,8,9,0,4.011330936,544.555
bounty_madera,30/09/2023,11/09/2023 9:00,11/09/2023,9,10,0,4.510082011,591.524
bounty_madera,30/09/2023,11/09/2023 10:00,11/09/2023,10,11,0,4.523206412,619.723
bounty_madera,30/09/2023,11/09/2023 11:00,11/09/2023,11,12,0,5.201637802,594.216
bounty_madera,30/09/2023,11/09/2023 12:00,11/09/2023,12,13,0,4.876361085,608.995
bounty_madera,30/09/2023,11/09/2023 13:00,11/09/2023,13,14,0,5.348649211,622.44
bounty_madera,30/09/2023,11/09/2023 14:00,11/09/2023,14,15,0,5.353428731,601.347
bounty_madera,30/09/2023,11/09/2023 15:00,11/09/2023,15,16,0,5.281651914,551.638
bounty_madera,30/09/2023,11/09/2023 16:00,11/09/2023,16,17,0,5.130094285,540.893
bounty_madera,30/09/2023,11/09/2023 17:00,11/09/2023,17,18,0,4.296584181,500.804
bounty_madera,30/09/2023,11/09/2023 18:00,11/09/2023,18,19,0,5.252828592,452.828
bounty_madera,30/09/2023,11/09/2023 19:00,11/09/2023,19,20,0,5.059102455,432.398
bounty_madera,30/09/2023,11/09/2023 20:00,11/09/2023,20,21,0,5.07927122,460.673
bounty_madera,30/09/2023,11/09/2023 21:00,11/09/2023,21,22,0,4.914153079,462.311
bounty_madera,30/09/2023,11/09/2023 22:00,11/09/2023,22,23,0,4.614744796,464.378
bounty_madera,30/09/2023,11/09/2023 23:00,11/09/2023,23,24,0,4.697921671,455.58
bounty_madera,30/09/2023,12/09/2023 0:00,12/09/2023,0,1,1,4.555685717,446.813
bounty_madera,30/09/2023,12/09/2023 1:00,12/09/2023,1,2,1,4.636354278,404.289
bounty_madera,30/09/2023,12/09/2023 2:00,12/09/2023,2,3,1,4.483175937,375.246
bounty_madera,30/09/2023,12/09/2023 3:00,12/09/2023,3,4,1,4.630292477,351.9
bounty_madera,30/09/2023,12/09/2023 4:00,12/09/2023,4,5,1,4.662797056,341.519
bounty_madera,30/09/2023,12/09/2023 5:00,12/09/2023,5,6,1,4.652462149,386.087
bounty_madera,30/09/2023,12/09/2023 6:00,12/09/2023,6,7,1,4.017683339,413.08
bounty_madera,30/09/2023,12/09/2023 7:00,12/09/2023,7,8,1,4.626875104,494.391
bounty_madera,30/09/2023,12/09/2023 8:00,12/09/2023,8,9,1,4.152790048,562.148
bounty_madera,30/09/2023,12/09/2023 9:00,12/09/2023,9,10,1,4.532805463,575.513
bounty_madera,30/09/2023,12/09/2023 10:00,12/09/2023,10,11,1,5.31158068,583.506
bounty_madera,30/09/2023,12/09/2023 11:00,12/09/2023,11,12,1,4.858469166,558.961
bounty_madera,30/09/2023,12/09/2023 12:00,12/09/2023,12,13,1,4.788469048,554.085
bounty_madera,30/09/2023,12/09/2023 13:00,12/09/2023,13,14,1,4.375791836,510.758
bounty_madera,30/09/2023,12/09/2023 14:00,12/09/2023,14,15,1,4.414135207,564.558
bounty_madera,30/09/2023,12/09/2023 15:00,12/09/2023,15,16,1,3.739854686,568.231
bounty_madera,30/09/2023,12/09/2023 16:00,12/09/2023,16,17,1,4.266205823,583.652
bounty_madera,30/09/2023,12/09/2023 17:00,12/09/2023,17,18,1,4.631086582,561.951
bounty_madera,30/09/2023,12/09/2023 18:00,12/09/2023,18,19,1,5.296531495,529.886
bounty_madera,30/09/2023,12/09/2023 19:00,12/09/2023,19,20,1,13.35476623,496.203
bounty_madera,30/09/2023,12/09/2023 20:00,12/09/2023,20,21,1,8.264903749,470.956
bounty_madera,30/09/2023,12/09/2023 21:00,12/09/2023,21,22,1,4.82375313,459.204
bounty_madera,30/09/2023,12/09/2023 22:00,12/09/2023,22,23,1,3.984879507,450.887
bounty_madera,30/09/2023,12/09/2023 23:00,12/09/2023,23,24,1,3.527930418,439.305
bounty_madera,30/09/2023,13/09/2023 0:00,13/09/2023,0,1,2,4.398600089,430.646
bounty_madera,30/09/2023,13/09/2023 1:00,13/09/2023,1,2,2,4.677618808,381.428
bounty_madera,30/09/2023,13/09/2023 2:00,13/09/2023,2,3,2,4.626169709,358.786
bounty_madera,30/09/2023,13/09/2023 3:00,13/09/2023,3,4,2,4.297090773,362.56
bounty_madera,30/09/2023,13/09/2023 4:00,13/09/2023,4,5,2,4.672072624,350.146
bounty_madera,30/09/2023,13/09/2023 5:00,13/09/2023,5,6,2,4.519902235,381.809
bounty_madera,30/09/2023,13/09/2023 6:00,13/09/2023,6,7,2,3.342393745,414.701
bounty_madera,30/09/2023,13/09/2023 7:00,13/09/2023,7,8,2,3.912683093,536.771
bounty_madera,30/09/2023,13/09/2023 8:00,13/09/2023,8,9,2,3.75587946,588.55
bounty_madera,30/09/2023,13/09/2023 9:00,13/09/2023,9,10,2,4.398179063,592.418
bounty_madera,30/09/2023,13/09/2023 10:00,13/09/2023,10,11,2,4.594894075,613.476
bounty_madera,30/09/2023,13/09/2023 11:00,13/09/2023,11,12,2,4.315438188,567.536
bounty_madera,30/09/2023,13/09/2023 12:00,13/09/2023,12,13,2,4.024463685,584.179
bounty_madera,30/09/2023,13/09/2023 13:00,13/09/2023,13,14,2,4.442306316,585.335
bounty_madera,30/09/2023,13/09/2023 14:00,13/09/2023,14,15,2,4.539270022,560.344
bounty_madera,30/09/2023,13/09/2023 15:00,13/09/2023,15,16,2,4.470161715,559.551
bounty_madera,30/09/2023,13/09/2023 16:00,13/09/2023,16,17,2,4.256014262,569.995
bounty_madera,30/09/2023,13/09/2023 17:00,13/09/2023,17,18,2,3.859037962,572.812
bounty_madera,30/09/2023,13/09/2023 18:00,13/09/2023,18,19,2,4.498498983,544.442
bounty_madera,30/09/2023,13/09/2023 19:00,13/09/2023,19,20,2,4.499043407,482.606
bounty_madera,30/09/2023,13/09/2023 20:00,13/09/2023,20,21,2,9.332531116,486.951
bounty_madera,30/09/2023,13/09/2023 21:00,13/09/2023,21,22,2,7.04472807,476.765
bounty_madera,30/09/2023,13/09/2023 22:00,13/09/2023,22,23,2,6.298708313,463.704
bounty_madera,30/09/2023,13/09/2023 23:00,13/09/2023,23,24,2,4.791033267,442.27
bounty_madera,30/09/2023,14/09/2023 0:00,14/09/2023,0,1,3,5.21530425,391.021
bounty_madera,30/09/2023,14/09/2023 1:00,14/09/2023,1,2,3,4.327159517,339.893
bounty_madera,30/09/2023,14/09/2023 2:00,14/09/2023,2,3,3,4.049107105,326.295
bounty_madera,30/09/2023,14/09/2023 3:00,14/09/2023,3,4,3,3.250125059,308.671
bounty_madera,30/09/2023,14/09/2023 4:00,14/09/2023,4,5,3,4.073694962,305.704
bounty_madera,30/09/2023,14/09/2023 5:00,14/09/2023,5,6,3,4.174184761,325.429
bounty_madera,30/09/2023,14/09/2023 6:00,14/09/2023,6,7,3,3.167221887,363.175
bounty_madera,30/09/2023,14/09/2023 7:00,14/09/2023,7,8,3,4.233873285,529.603
bounty_madera,30/09/2023,14/09/2023 8:00,14/09/2023,8,9,3,3.021702846,598.479
bounty_madera,30/09/2023,14/09/2023 9:00,14/09/2023,9,10,3,4.310846497,616.237
bounty_madera,30/09/2023,14/09/2023 10:00,14/09/2023,10,11,3,4.406876541,613.914
bounty_madera,30/09/2023,14/09/2023 11:00,14/09/2023,11,12,3,4.344809874,586.006
bounty_madera,30/09/2023,14/09/2023 12:00,14/09/2023,12,13,3,4.278076037,608.37
bounty_madera,30/09/2023,14/09/2023 13:00,14/09/2023,13,14,3,5.774659644,629.846
bounty_madera,30/09/2023,14/09/2023 14:00,14/09/2023,14,15,3,5.226934944,621.307
bounty_madera,30/09/2023,14/09/2023 15:00,14/09/2023,15,16,3,5.240164409,612.793
bounty_madera,30/09/2023,14/09/2023 16:00,14/09/2023,16,17,3,4.83881511,611.403
bounty_madera,30/09/2023,14/09/2023 17:00,14/09/2023,17,18,3,4.400290358,593.665
bounty_madera,30/09/2023,14/09/2023 18:00,14/09/2023,18,19,3,6.40234609,566.199
bounty_madera,30/09/2023,14/09/2023 19:00,14/09/2023,19,20,3,4.673213436,528.287
bounty_madera,30/09/2023,14/09/2023 20:00,14/09/2023,20,21,3,4.917484187,511.122
bounty_madera,30/09/2023,14/09/2023 21:00,14/09/2023,21,22,3,4.960339111,507.691
bounty_madera,30/09/2023,14/09/2023 22:00,14/09/2023,22,23,3,4.954404164,486.201
bounty_madera,30/09/2023,14/09/2023 23:00,14/09/2023,23,24,3,5.939356806,474.139
bounty_madera,30/09/2023,15/09/2023 0:00,15/09/2023,0,1,4,4.840397842,457.347
bounty_madera,30/09/2023,15/09/2023 1:00,15/09/2023,1,2,4,4.647239811,441.286
bounty_madera,30/09/2023,15/09/2023 2:00,15/09/2023,2,3,4,4.52233187,410.822
bounty_madera,30/09/2023,15/09/2023 3:00,15/09/2023,3,4,4,4.344640631,396.657
bounty_madera,30/09/2023,15/09/2023 4:00,15/09/2023,4,5,4,4.430403725,371.222
bounty_madera,30/09/2023,15/09/2023 5:00,15/09/2023,5,6,4,4.473931886,400.822
bounty_madera,30/09/2023,15/09/2023 6:00,15/09/2023,6,7,4,3.37794154,441.136
bounty_madera,30/09/2023,15/09/2023 7:00,15/09/2023,7,8,4,3.905118623,547.192
bounty_madera,30/09/2023,15/09/2023 8:00,15/09/2023,8,9,4,4.313727872,574.018
bounty_madera,30/09/2023,15/09/2023 9:00,15/09/2023,9,10,4,4.113236396,594.632
bounty_madera,30/09/2023,15/09/2023 10:00,15/09/2023,10,11,4,4.950753964,600.095
bounty_madera,30/09/2023,15/09/2023 11:00,15/09/2023,11,12,4,5.518673637,581.689
bounty_madera,30/09/2023,15/09/2023 12:00,15/09/2023,12,13,4,4.922185181,606.815
bounty_madera,30/09/2023,15/09/2023 13:00,15/09/2023,13,14,4,8.861168658,609.588
bounty_madera,30/09/2023,15/09/2023 14:00,15/09/2023,14,15,4,7.255563682,583.969
bounty_madera,30/09/2023,15/09/2023 15:00,15/09/2023,15,16,4,4.9444107,549.285
bounty_madera,30/09/2023,15/09/2023 16:00,15/09/2023,16,17,4,4.892431166,565.315
bounty_madera,30/09/2023,15/09/2023 17:00,15/09/2023,17,18,4,4.690488302,562.174
bounty_madera,30/09/2023,15/09/2023 18:00,15/09/2023,18,19,4,5.658291864,532.975
bounty_madera,30/09/2023,15/09/2023 19:00,15/09/2023,19,20,4,5.601231306,522.346
bounty_madera,30/09/2023,15/09/2023 20:00,15/09/2023,20,21,4,5.44117923,495.433
bounty_madera,30/09/2023,15/09/2023 21:00,15/09/2023,21,22,4,8.597447399,498.839
bounty_madera,30/09/2023,15/09/2023 22:00,15/09/2023,22,23,4,4.915818394,470.534
bounty_madera,30/09/2023,15/09/2023 23:00,15/09/2023,23,24,4,4.823985101,465.423
bounty_madera,30/09/2023,16/09/2023 0:00,16/09/2023,0,1,5,4.8848364,431.512
bounty_madera,30/09/2023,16/09/2023 1:00,16/09/2023,1,2,5,4.939696423,401.533
bounty_madera,30/09/2023,16/09/2023 2:00,16/09/2023,2,3,5,4.864991837,363.046
bounty_madera,30/09/2023,16/09/2023 3:00,16/09/2023,3,4,5,4.832473743,343.412
bounty_madera,30/09/2023,16/09/2023 4:00,16/09/2023,4,5,5,4.708361833,359.296
bounty_madera,30/09/2023,16/09/2023 5:00,16/09/2023,5,6,5,4.363201423,394.044
bounty_madera,30/09/2023,16/09/2023 6:00,16/09/2023,6,7,5,3.490445256,420.82
bounty_madera,30/09/2023,16/09/2023 7:00,16/09/2023,7,8,5,3.250072625,502.983
bounty_madera,30/09/2023,16/09/2023 8:00,16/09/2023,8,9,5,3.849933023,553.918
bounty_madera,30/09/2023,16/09/2023 9:00,16/09/2023,9,10,5,4.200496334,588.614
bounty_madera,30/09/2023,16/09/2023 10:00,16/09/2023,10,11,5,4.543601601,598.542
bounty_madera,30/09/2023,16/09/2023 11:00,16/09/2023,11,12,5,4.584350786,566.487
bounty_madera,30/09/2023,16/09/2023 12:00,16/09/2023,12,13,5,4.475269434,582.273
bounty_madera,30/09/2023,16/09/2023 13:00,16/09/2023,13,14,5,4.931091203,611.642
bounty_madera,30/09/2023,16/09/2023 14:00,16/09/2023,14,15,5,4.958538237,603.443
bounty_madera,30/09/2023,16/09/2023 15:00,16/09/2023,15,16,5,4.679460544,594.119
bounty_madera,30/09/2023,16/09/2023 16:00,16/09/2023,16,17,5,4.336493694,599.773
bounty_madera,30/09/2023,16/09/2023 17:00,16/09/2023,17,18,5,4.451214921,591.426
bounty_madera,30/09/2023,16/09/2023 18:00,16/09/2023,18,19,5,4.737540073,572.397
bounty_madera,30/09/2023,16/09/2023 19:00,16/09/2023,19,20,5,4.630271015,531.25
bounty_madera,30/09/2023,16/09/2023 20:00,16/09/2023,20,21,5,4.704648901,487.237
bounty_madera,30/09/2023,16/09/2023 21:00,16/09/2023,21,22,5,4.794501219,502.901
bounty_madera,30/09/2023,16/09/2023 22:00,16/09/2023,22,23,5,4.929716103,483.071
bounty_madera,30/09/2023,16/09/2023 23:00,16/09/2023,23,24,5,4.670431272,480.14
bounty_madera,30/09/2023,17/09/2023 0:00,17/09/2023,0,1,6,4.770765771,461.277
bounty_madera,30/09/2023,17/09/2023 1:00,17/09/2023,1,2,6,4.620455407,433.49
bounty_madera,30/09/2023,17/09/2023 2:00,17/09/2023,2,3,6,4.360803565,427.055
bounty_madera,30/09/2023,17/09/2023 3:00,17/09/2023,3,4,6,4.301553662,425.192
bounty_madera,30/09/2023,17/09/2023 4:00,17/09/2023,4,5,6,4.285544132,414.448
bounty_madera,30/09/2023,17/09/2023 5:00,17/09/2023,5,6,6,4.069979272,416.048
bounty_madera,30/09/2023,17/09/2023 6:00,17/09/2023,6,7,6,3.754938772,466.178
bounty_madera,30/09/2023,17/09/2023 7:00,17/09/2023,7,8,6,4.024980763,546.008
bounty_madera,30/09/2023,17/09/2023 8:00,17/09/2023,8,9,6,4.04482893,585.804
bounty_madera,30/09/2023,17/09/2023 9:00,17/09/2023,9,10,6,4.139469493,598.656
bounty_madera,30/09/2023,17/09/2023 10:00,17/09/2023,10,11,6,4.345499509,607.971
bounty_madera,30/09/2023,17/09/2023 11:00,17/09/2023,11,12,6,12.85774793,566.668
bounty_madera,30/09/2023,17/09/2023 12:00,17/09/2023,12,13,6,14.90673922,593.182
bounty_madera,30/09/2023,17/09/2023 13:00,17/09/2023,13,14,6,4.288578547,619.875
bounty_madera,30/09/2023,17/09/2023 14:00,17/09/2023,14,15,6,17.63104964,603.909
bounty_madera,30/09/2023,17/09/2023 15:00,17/09/2023,15,16,6,4.662479871,582.73
bounty_madera,30/09/2023,17/09/2023 16:00,17/09/2023,16,17,6,9.61006603,480.06
bounty_madera,30/09/2023,17/09/2023 17:00,17/09/2023,17,18,6,4.95886194,341.695
bounty_madera,30/09/2023,17/09/2023 18:00,17/09/2023,18,19,6,5.322493228,471.655
bounty_madera,30/09/2023,17/09/2023 19:00,17/09/2023,19,20,6,4.981129985,368.924
bounty_madera,30/09/2023,17/09/2023 20:00,17/09/2023,20,21,6,4.608696853,343.572
bounty_madera,30/09/2023,17/09/2023 21:00,17/09/2023,21,22,6,4.76826432,359.801
bounty_madera,30/09/2023,17/09/2023 22:00,17/09/2023,22,23,6,4.463290254,362.468
bounty_madera,30/09/2023,17/09/2023 23:00,17/09/2023,23,24,6,4.298651004,367.495
bounty_madera,30/09/2023,18/09/2023 0:00,18/09/2023,0,1,0,4.116925556,353.292
bounty_madera,30/09/2023,18/09/2023 1:00,18/09/2023,1,2,0,3.816770643,321.977
bounty_madera,30/09/2023,18/09/2023 2:00,18/09/2023,2,3,0,2.860718531,314.002
bounty_madera,30/09/2023,18/09/2023 3:00,18/09/2023,3,4,0,2.539333493,313.921
bounty_madera,30/09/2023,18/09/2023 4:00,18/09/2023,4,5,0,2.996650562,310.346
bounty_madera,30/09/2023,18/09/2023 5:00,18/09/2023,5,6,0,3.144044335,345.367
bounty_madera,30/09/2023,18/09/2023 6:00,18/09/2023,6,7,0,2.615834701,374.495
bounty_madera,30/09/2023,18/09/2023 7:00,18/09/2023,7,8,0,3.431332777,469.401
bounty_madera,30/09/2023,18/09/2023 8:00,18/09/2023,8,9,0,4.459694514,540.464
bounty_madera,30/09/2023,18/09/2023 9:00,18/09/2023,9,10,0,4.356600182,582.389
bounty_madera,30/09/2023,18/09/2023 10:00,18/09/2023,10,11,0,4.574837742,571.679
bounty_madera,30/09/2023,18/09/2023 11:00,18/09/2023,11,12,0,4.56262608,571.898
bounty_madera,30/09/2023,18/09/2023 12:00,18/09/2023,12,13,0,6.927176856,600.721
bounty_madera,30/09/2023,18/09/2023 13:00,18/09/2023,13,14,0,9.331692521,618.152
